App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Search Term,Keyword,Match Type,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,DE,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,CH,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,CA,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,BG,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,BE,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,AU,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,AT,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,AE,Basic,desktop,cart drawer,cart drawer,exact,8.03,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,UA,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,SI,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,SE,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,RS,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,RO,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,NL,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,LV,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,LT,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,IL,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,IE,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,HR,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,GR,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,GB,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,DK,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,CH,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,CA,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,BG,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - World Wide - 29/08/2025,2025-09-01,2025-09-04,UTC,USD,BE,Basic,desktop,cart,cart,exact,5.23,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Grow,desktop,cart,cart,exact,9.53,32,4,0.125,1,0.25,9.045,36.18,36.18,3.09375,0.888888,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Grow,desktop,cart,cart,exact,9.53,24,2,0.083333,1,0.5,8.56,17.12,17.12,2.75,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Grow,desktop,cart,cart,exact,9.53,21,2,0.095238,0,0,8.56,0,17.12,2.666666,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Grow,desktop,cart drawer,cart drawer,exact,7.23,18,1,0.055555,0,0,8.56,0,8.56,2.611111,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,cart,cart,exact,9.53,14,0,0,0,0,0,0,0,3.285714,0.933333,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,slide cart,slide cart,exact,9.56,10,1,0.1,1,1,9.56,9.56,9.56,2.2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Advanced,desktop,cart drawer,cart drawer,exact,7.23,10,1,0.1,0,0,8.56,0,8.56,3,0.833333,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Grow,desktop,upcart,upcart,exact,10.56,9,0,0,0,0,0,0,0,3.888888,0.75,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,CH,Grow,desktop,cart,cart,exact,9.53,9,1,0.111111,1,1,8.56,8.56,8.56,3.777777,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,SE,Grow,desktop,cart,cart,exact,9.53,8,0,0,0,0,0,0,0,3.75,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Advanced,desktop,cart,cart,exact,9.53,7,0,0,0,0,0,0,0,3.714285,0.636363,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,slide cart drawer,slide cart drawer,exact,8.56,6,0,0,0,0,0,0,0,4,0.857142,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Advanced,desktop,cart drawer,cart drawer,exact,7.23,6,1,0.166666,0,0,8.56,0,8.56,2.333333,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Grow,desktop,cart drawer,cart drawer,exact,7.23,6,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,cart drawer,cart drawer,exact,7.23,6,0,0,0,0,0,0,0,1.833333,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Advanced,desktop,cart,cart,exact,9.53,6,1,0.166666,0,0,9.53,0,9.53,3.166666,0.666666,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Grow,desktop,slide cart drawer,slide cart drawer,exact,8.56,5,1,0.2,0,0,8.56,0,8.56,2.8,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Grow,desktop,cart drawer,cart drawer,exact,7.23,5,0,0,0,0,0,0,0,2.2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,BE,Grow,desktop,cart,cart,exact,9.53,5,0,0,0,0,0,0,0,3,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Grow,desktop,upcart,upcart,exact,10.56,4,0,0,0,0,0,0,0,3.5,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Grow,desktop,upcart,upcart,exact,10.56,4,0,0,0,0,0,0,0,3.75,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Plus,desktop,slide cart,slide cart,exact,9.56,4,0,0,0,0,0,0,0,4.75,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Advanced,desktop,drawer,drawer,exact,2.56,4,0,0,0,0,0,0,0,3,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DK,Grow,desktop,upcart,upcart,exact,10.56,3,1,0.333333,0,0,10.56,0,10.56,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,CH,Grow,desktop,upcart,upcart,exact,10.56,3,0,0,0,0,0,0,0,3,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,sticky cart,sticky cart,exact,6.06,3,0,0,0,0,0,0,0,3,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Grow,desktop,slide cart,slide cart,exact,9.56,3,0,0,0,0,0,0,0,2.333333,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,quick cart,quick cart,exact,10.56,3,0,0,0,0,0,0,0,3,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,CH,Grow,desktop,cartly,cartly,exact,5.56,3,2,0.666666,1,0.5,5.56,11.12,11.12,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,SE,Grow,desktop,cart drawer,cart drawer,exact,7.23,3,1,0.333333,1,1,8.56,8.56,8.56,3,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,SE,Advanced,desktop,cart,cart,exact,9.53,3,0,0,0,0,0,0,0,6,3,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Advanced,desktop,cart,cart,exact,9.53,3,0,0,0,0,0,0,0,3.666666,0.333333,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Advanced,desktop,cart,cart,exact,9.53,3,0,0,0,0,0,0,0,3,0.272727,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,IE,Grow,desktop,cart,cart,exact,9.53,3,1,0.333333,0,0,8.56,0,8.56,3,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,upcart,upcart,exact,10.56,2,0,0,0,0,0,0,0,3.5,0.285714,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Advanced,desktop,sticky cart,sticky cart,exact,6.06,2,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Grow,desktop,slide cart drawer,slide cart drawer,exact,8.56,2,0,0,0,0,0,0,0,2.5,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Advanced,desktop,slide cart,slide cart,exact,9.56,2,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Grow,desktop,slide,slide,exact,7.56,2,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,BE,Advanced,desktop,cart sidebar,cart sidebar,exact,8.03,2,1,0.5,0,0,11.06,0,11.06,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Plus,desktop,cart drawer,cart drawer,exact,7.23,2,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DK,Grow,desktop,cart,cart,exact,9.53,2,0,0,0,0,0,0,0,3,0.666666,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DK,Plus,desktop,upcart,upcart,exact,10.56,1,0,0,0,0,0,0,0,1,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,SE,Grow,desktop,upcart,upcart,exact,10.56,1,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,IE,Grow,desktop,upcart,upcart,exact,10.56,1,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,BE,Grow,desktop,upcart,upcart,exact,10.56,1,0,0,0,0,0,0,0,4,0.5,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Advanced,desktop,sticky cart,sticky cart,exact,6.06,1,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,SE,Grow,desktop,sticky cart,sticky cart,exact,6.06,1,0,0,0,0,0,0,0,3,0.5,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Grow,desktop,sticky cart,sticky cart,exact,6.06,1,0,0,0,0,0,0,0,2,0.5,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Grow,desktop,sticky cart,sticky cart,exact,6.06,1,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Advanced,desktop,slide cart drawer,slide cart drawer,exact,8.56,1,0,0,0,0,0,0,0,3,0.5,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Advanced,desktop,slide cart drawer,slide cart drawer,exact,8.56,1,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Grow,desktop,slide cart,slide cart,exact,9.56,1,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Advanced,desktop,slide,slide,exact,7.56,1,0,0,0,0,0,0,0,1,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Plus,desktop,slide,slide,exact,7.56,1,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,SE,Grow,desktop,slide,slide,exact,7.56,1,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Plus,desktop,cartly,cartly,exact,5.56,1,0,0,0,0,0,0,0,1,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Plus,desktop,cartly,cartly,exact,5.56,1,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Advanced,desktop,cart page,cart page,exact,5.56,1,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Advanced,desktop,cart drawer,cart drawer,exact,7.23,1,0,0,0,0,0,0,0,3,0.5,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,IE,Advanced,desktop,cart,cart,exact,9.53,1,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Plus,desktop,cart,cart,exact,9.53,1,0,0,0,0,0,0,0,7,0.25,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Plus,desktop,cart,cart,exact,9.53,1,0,0,0,0,0,0,0,3,0.5,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FI,Grow,desktop,cart,cart,exact,9.53,1,0,0,0,0,0,0,0,4,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,SE,Advanced,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Advanced,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FR,Advanced,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DK,Advanced,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,BE,Advanced,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,AT,Advanced,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Plus,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Plus,desktop,upcart,upcart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,CH,Grow,desktop,sticky cart,sticky cart,exact,6.06,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Grow,desktop,slide cart,slide cart,exact,9.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Grow,desktop,side cart,side cart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Grow,desktop,side cart,side cart,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FI,Grow,desktop,cart popup,cart popup,exact,10.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,GB,Grow,desktop,cart page,cart page,exact,5.56,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Grow,desktop,cart app,cart app,exact,7.06,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,BE,Grow,desktop,cart app,cart app,exact,7.06,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DK,Advanced,desktop,cart,cart,exact,9.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,BE,Advanced,desktop,cart,cart,exact,9.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,NL,Plus,desktop,cart,cart,exact,9.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,FI,Plus,desktop,cart,cart,exact,9.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-23,UTC,USD,DE,Plus,desktop,cart,cart,exact,9.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,NL,Grow,desktop,cart,cart,exact,9.53,32,4,0.125,1,0.25,9.045,36.18,36.18,3.09375,0.888888,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,FR,Grow,desktop,cart,cart,exact,9.53,24,2,0.083333,1,0.5,8.56,17.12,17.12,2.75,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,GB,Grow,desktop,cart,cart,exact,9.53,21,2,0.095238,0,0,8.56,0,17.12,2.666666,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,GB,Grow,desktop,cart drawer,cart drawer,exact,7.23,18,1,0.055555,0,0,8.56,0,8.56,2.611111,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,DE,Grow,desktop,cart,cart,exact,9.53,14,0,0,0,0,0,0,0,3.285714,0.933333,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,DE,Grow,desktop,slide cart,slide cart,exact,9.56,10,1,0.1,1,1,9.56,9.56,9.56,2.2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,FR,Advanced,desktop,cart drawer,cart drawer,exact,7.23,10,1,0.1,0,0,8.56,0,8.56,3,0.833333,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,NL,Grow,desktop,upcart,upcart,exact,10.56,9,0,0,0,0,0,0,0,3.888888,0.75,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,CH,Grow,desktop,cart,cart,exact,9.53,9,1,0.111111,1,1,8.56,8.56,8.56,3.777777,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,SE,Grow,desktop,cart,cart,exact,9.53,8,0,0,0,0,0,0,0,3.75,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,NL,Advanced,desktop,cart,cart,exact,9.53,7,0,0,0,0,0,0,0,3.714285,0.636363,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,DE,Grow,desktop,slide cart drawer,slide cart drawer,exact,8.56,6,0,0,0,0,0,0,0,4,0.857142,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,DE,Advanced,desktop,cart drawer,cart drawer,exact,7.23,6,1,0.166666,0,0,8.56,0,8.56,2.333333,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,FR,Grow,desktop,cart drawer,cart drawer,exact,7.23,6,0,0,0,0,0,0,0,2,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,DE,Grow,desktop,cart drawer,cart drawer,exact,7.23,6,0,0,0,0,0,0,0,1.833333,1,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,DE,Advanced,desktop,cart,cart,exact,9.53,6,1,0.166666,0,0,9.53,0,9.53,3.166666,0.666666,,,,,
Cartly Slide Cart Drawer,HP - EU (A) - 29/08/2025,2025-09-01,2025-09-19,UTC,USD,NL,Grow,desktop,slide cart drawer,slide cart drawer,exact,8.56,5,1,0.2,0,0,8.56,0,8.56,2.8,1,,,,,
