App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Search Term,Keyword,Match Type,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AT,not_applicable,desktop,checkout checkbox terms and conditions,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout checkbox roartheme,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NZ,Grow,desktop,checkout checkbox,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,not_applicable,desktop,checkout checkbox,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,DE,not_applicable,desktop,checkout checkbox,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AT,not_applicable,desktop,checkout checkbox,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PL,Basic,desktop,checkout checkbox,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,DK,Basic,desktop,checkout checkboks donate,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,DK,Basic,desktop,checkout checkboks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout check box,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,Basic,desktop,checkout check box,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout check bo,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,Plus,desktop,checkout check,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CA,Basic,desktop,checkout check,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,BG,Basic,desktop,checkout check,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout champion,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CY,Advanced,desktop,checkout champ,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,SK,Plus,desktop,checkout champ,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AE,Grow,desktop,checkout champ,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,not_applicable,desktop,checkout champ,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,EG,not_applicable,desktop,checkout champ,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout champ,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,TR,Basic,desktop,checkout champ,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout chamo,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,Basic,desktop,checkout catalyts,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,SA,Plus,desktop,checkout catalyst,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,BE,Grow,desktop,checkout catalyst,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,Basic,desktop,checkout catalyst,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,not_applicable,desktop,checkout catalys,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,KW,Plus,desktop,checkout cata,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,Grow,desktop,checkout cata,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,SG,Plus,desktop,checkout cat,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,DZ,Basic,mobile,checkout cash on delevery,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,BD,Trial,desktop,checkout cash,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GR,Basic,desktop,checkout captvha,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,Basic,desktop,checkout captcha,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AU,Basic,desktop,checkout capcha,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Advanced,desktop,checkout calendar for local delivery,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Advanced,desktop,checkout calendar,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Plus,desktop,checkout c,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,Basic,mobile,checkout bypass,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IN,Basic,desktop,checkout by breeze,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CZ,Advanced,desktop,checkout button popup,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AU,Basic,desktop,checkout button link,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Grow,desktop,checkout button,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout button,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,Basic,desktop,checkout button,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,MN,Basic,desktop,checkout button,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GB,Basic,desktop,checkout button,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AU,Basic,desktop,checkout button,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,HR,Basic,desktop,checkout bundle car,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AU,Grow,desktop,checkout bundle,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,HR,Basic,desktop,checkout bundle,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,ES,Basic,desktop,checkout bundle,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IT,Basic,desktop,checkout bumps,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IT,Grow,desktop,checkout builder & upsells,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IN,not_applicable,desktop,checkout budy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AU,Trial,desktop,checkout budget,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Plus,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GB,Plus,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,DE,Plus,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IN,Grow,mobile,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CA,Grow,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GB,not_applicable,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,RO,Basic,mobile,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GB,Basic,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,ES,Basic,desktop,checkout buddy,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,not_applicable,desktop,checkout budd,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PT,Basic,desktop,checkout bu,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,Grow,desktop,checkout btw,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,UA,not_applicable,desktop,checkout branding,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,LT,Basic,desktop,checkout branding,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,MA,Basic,desktop,checkout boutton custumes,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,MA,Basic,desktop,checkout boutton,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AU,Basic,desktop,checkout bots,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CY,Basic,desktop,checkout bot protection.,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GB,Grow,desktop,checkout bot,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CY,Basic,desktop,checkout bot,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IN,Basic,desktop,checkout boost,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IT,Plus,desktop,checkout bold,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,Plus,desktop,checkout bocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IN,not_applicable,desktop,checkout bocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout bo,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CO,Basic,desktop,checkout bo,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,Trial,desktop,checkout bloks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PL,Grow,desktop,checkout bloks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IT,not_applicable,desktop,checkout bloks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PL,Basic,desktop,checkout bloks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IT,Grow,desktop,checkout blokcs,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,FR,Basic,desktop,checkout blok,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Basic,desktop,checkout blogs,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,DE,Grow,desktop,checkout blog,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,FR,Grow,desktop,checkout blocl,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Plus,desktop,checkout blocks utm tracker,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,NL,Plus,desktop,checkout blocks plus,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,BR,Grow,desktop,checkout blocks html,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,BR,Basic,desktop,checkout blocks by shop,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,HK,Plus,desktop,checkout blocks app,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,TT,Grow,desktop,checkout blocks app,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,ES,Grow,desktop,checkout blocks app,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IN,Basic,desktop,checkout blocks app,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,ES,Basic,desktop,checkout blocks app,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,DE,Basic,desktop,checkout blocks app,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,BR,Grow,desktop,checkout blocks & upsells,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IN,not_applicable,desktop,checkout blocks & customizer,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,RU,not_applicable,desktop,checkout blocks (acquired by shopify),skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,QA,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PK,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,LB,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,JP,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IT,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,IE,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GB,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CL,Advanced,mobile,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,CA,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,AR,Advanced,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,GB,Trial,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,BR,Trial,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Plus,mobile,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,US,Plus,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,SK,Plus,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,SE,Plus,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,RS,Plus,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,QA,Plus,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-19,UTC,USD,PT,Plus,desktop,checkout blocks,skip to checkout,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
